"Date :",09/22/22 13:06:08
"Motion Threshold (au):",18
"Detection Method:","Linear"
"Min Freeze Duration (f):",30



Component Details
"Component Name","Start Time","Duration (s)","Start Frame","Duration Frames"
"pre-tone"," 0:00:00.000",120,0,3600
"tone 01"," 0:02:00.000",25,3600,750
"tone 02"," 0:02:42.000",25,4860,750
"tone 03"," 0:03:15.000",25,5850,750
"tone 04"," 0:04:02.000",25,7260,750
"tone 05"," 0:04:47.000",25,8610,750
"tone 06"," 0:05:29.000",25,9870,750
"tone 07"," 0:06:09.000",25,11070,750
"tone 08"," 0:06:54.000",25,12420,750
"tone 09"," 0:07:24.000",25,13320,750
"tone 10"," 0:08:08.000",25,14640,750
"tone 11"," 0:08:45.000",25,15750,750
"tone 12"," 0:09:15.000",25,16650,750
"post-tone"," 0:09:40.000",120,17400,3600

"Experiment","Trial","Box","Animal","Group","Component Name","Freeze Cnt","Time Freezing","Pct Total Time Freezing","Pct Component Time Freezing","Avg Motion Index","Min Motion Index","Max Motion Index"
"VF092022_E1","1",Chamber 3,"","","tone 05",8,19.633,2.80,78.53,6.89,0,142
"VF092022_E1","1",Chamber 3,"","","tone 06",7,14.800,2.11,59.20,31.64,0,493
"VF092022_E1","1",Chamber 3,"","","tone 07",7,20.100,2.87,80.40,2.58,0,134
"VF092022_E1","1",Chamber 3,"","","tone 08",6,11.467,1.64,45.87,20.16,0,307
"VF092022_E1","1",Chamber 3,"","","tone 09",5,8.200,1.17,32.80,20.57,0,263
"VF092022_E1","1",Chamber 3,"","","tone 10",5,11.533,1.65,46.13,29.90,0,472
"VF092022_E1","1",Chamber 3,"","","tone 11",6,16.500,2.36,66.00,13.56,0,316
"VF092022_E1","1",Chamber 3,"","","tone 12",7,10.733,1.53,42.93,24.61,0,272
"VF092022_E1","1",Chamber 3,"","","post-tone",18,30.100,4.30,25.08,73.25,0,1054

"VF092022_E1","1",Chamber 4,"","","pre-tone",18,26.267,3.75,21.89,82.40,0,851
"VF092022_E1","1",Chamber 4,"","","tone 01",4,12.867,1.84,51.47,36.19,0,465
"VF092022_E1","1",Chamber 4,"","","tone 02",3,22.367,3.20,89.47,1.68,0,72
"VF092022_E1","1",Chamber 4,"","","tone 03",3,23.367,3.34,93.47,2.27,0,120
"VF092022_E1","1",Chamber 4,"","","tone 04",1,12.133,1.73,48.53,24.41,0,303
"VF092022_E1","1",Chamber 4,"","","tone 05",1,1.300,0.19,5.20,110.69,0,1437
"VF092022_E1","1",Chamber 4,"","","tone 06",2,10.133,1.45,40.53,32.33,0,319
"VF092022_E1","1",Chamber 4,"","","tone 07",4,16.967,2.42,67.87,8.81,0,135
"VF092022_E1","1",Chamber 4,"","","tone 08",6,11.733,1.68,46.93,31.44,0,237
"VF092022_E1","1",Chamber 4,"","","tone 09",5,7.833,1.12,31.33,82.74,0,727
"VF092022_E1","1",Chamber 4,"","","tone 10",5,14.767,2.11,59.07,13.24,0,289
"VF092022_E1","1",Chamber 4,"","","tone 11",4,15.667,2.24,62.67,23.51,0,282
"VF092022_E1","1",Chamber 4,"","","tone 12",3,16.000,2.29,64.00,13.44,0,157
"VF092022_E1","1",Chamber 4,"","","post-tone",18,60.900,8.70,50.75,26.94,0,527

"VF092022_E1","2",Chamber 1,"","","pre-tone",13,46.533,6.65,38.78,82.06,0,878
"VF092022_E1","2",Chamber 1,"","","tone 01",4,17.033,2.43,68.13,34.74,0,538
"VF092022_E1","2",Chamber 1,"","","tone 02",1,22.467,3.21,89.87,2.05,0,146
"VF092022_E1","2",Chamber 1,"","","tone 03",2,23.800,3.40,95.20,0.91,0,110
"VF092022_E1","2",Chamber 1,"","","tone 04",2,20.467,2.92,81.87,13.11,0,322
"VF092022_E1","2",Chamber 1,"","","tone 05",1,24.767,3.54,99.07,0.34,0,52
"VF092022_E1","2",Chamber 1,"","","tone 06",1,25.000,3.57,100.00,0.02,0,8
"VF092022_E1","2",Chamber 1,"","","tone 07",1,25.000,3.57,100.00,0.07,0,8
"VF092022_E1","2",Chamber 1,"","","tone 08",2,18.767,2.68,75.07,10.59,0,330
"VF092022_E1","2",Chamber 1,"","","tone 09",1,18.167,2.60,72.67,14.10,0,319
"VF092022_E1","2",Chamber 1,"","","tone 10",3,21.867,3.12,87.47,3.27,0,112
"VF092022_E1","2",Chamber 1,"","","tone 11",3,20.700,2.96,82.80,5.46,0,180
"VF092022_E1","2",Chamber 1,"","","tone 12",1,24.667,3.52,98.67,0.55,0,82
"VF092022_E1","2",Chamber 1,"","","post-tone",6,17.100,2.44,14.25,124.05,0,1050

"VF092022_E1","2",Chamber 2,"","","pre-tone",11,55.933,7.99,46.61,76.38,0,834
"VF092022_E1","2",Chamber 2,"","","tone 01",6,19.633,2.80,78.53,20.86,0,710
"VF092022_E1","2",Chamber 2,"","","tone 02",2,22.500,3.21,90.00,9.16,0,317
"VF092022_E1","2",Chamber 2,"","","tone 03",3,22.300,3.19,89.20,5.04,0,356
"VF092022_E1","2",Chamber 2,"","","tone 04",4,20.867,2.98,83.47,7.24,0,158
"VF092022_E1","2",Chamber 2,"","","tone 05",3,23.667,3.38,94.67,1.63,0,123
"VF092022_E1","2",Chamber 2,"","","tone 06",4,22.667,3.24,90.67,2.19,0,83
"VF092022_E1","2",Chamber 2,"","","tone 07",3,21.767,3.11,87.07,2.71,0,129
"VF092022_E1","2",Chamber 2,"","","tone 08",4,22.433,3.20,89.73,2.79,0,87
"VF092022_E1","2",Chamber 2,"","","tone 09",5,18.167,2.60,72.67,8.43,0,166
"VF092022_E1","2",Chamber 2,"","","tone 10",4,21.367,3.05,85.47,3.80,0,194
"VF092022_E1","2",Chamber 2,"","","tone 11",4,20.100,2.87,80.40,6.30,0,119
"VF092022_E1","2",Chamber 2,"","","tone 12",1,20.167,2.88,80.67,5.33,0,136
"VF092022_E1","2",Chamber 2,"","","post-tone",12,54.000,7.71,45.00,48.15,0,718

"VF092022_E1","2",Chamber 3,"","","pre-tone",11,20.167,2.88,16.81,187.26,0,1468
"VF092022_E1","2",Chamber 3,"","","tone 01",5,16.967,2.42,67.87,35.53,0,943
"VF092022_E1","2",Chamber 3,"","","tone 02",4,20.267,2.90,81.07,13.60,0,432
"VF092022_E1","2",Chamber 3,"","","tone 03",3,19.367,2.77,77.47,8.70,0,222
"VF092022_E1","2",Chamber 3,"","","tone 04",2,23.667,3.38,94.67,0.89,0,65
"VF092022_E1","2",Chamber 3,"","","tone 05",1,19.300,2.76,77.20,13.70,0,299
"VF092022_E1","2",Chamber 3,"","","tone 06",5,17.167,2.45,68.67,19.59,0,397
"VF092022_E1","2",Chamber 3,"","","tone 07",4,18.167,2.60,72.67,33.04,0,639
"VF092022_E1","2",Chamber 3,"","","tone 08",6,18.033,2.58,72.13,20.76,0,413
"VF092022_E1","2",Chamber 3,"","","tone 09",4,14.733,2.10,58.93,25.36,0,640
"VF092022_E1","2",Chamber 3,"","","tone 10",5,11.300,1.61,45.20,88.15,0,1078
"VF092022_E1","2",Chamber 3,"","","tone 11",8,20.567,2.94,82.27,15.43,0,344
"VF092022_E1","2",Chamber 3,"","","tone 12",3,12.267,1.75,49.07,38.13,0,544
"VF092022_E1","2",Chamber 3,"","","post-tone",15,24.100,3.44,20.08,151.67,0,1359

"VF092022_E1","2",Chamber 4,"","","pre-tone",3,5.367,0.77,4.47,275.04,0,1393
"VF092022_E1","2",Chamber 4,"","","tone 01",8,16.333,2.33,65.33,40.14,0,636
"VF092022_E1","2",Chamber 4,"","","tone 02",4,12.433,1.78,49.73,53.87,0,638
"VF092022_E1","2",Chamber 4,"","","tone 03",4,10.300,1.47,41.20,50.42,0,602
"VF092022_E1","2",Chamber 4,"","","tone 04",3,10.100,1.44,40.40,81.28,0,1080
"VF092022_E1","2",Chamber 4,"","","tone 05",4,16.567,2.37,66.27,46.28,0,676
"VF092022_E1","2",Chamber 4,"","","tone 06",5,15.533,2.22,62.13,34.96,0,446
"VF092022_E1","2",Chamber 4,"","","tone 07",4,7.233,1.03,28.93,115.55,0,1024
"VF092022_E1","2",Chamber 4,"","","tone 08",4,10.833,1.55,43.33,49.40,0,443
"VF092022_E1","2",Chamber 4,"","","tone 09",8,15.000,2.14,60.00,19.62,0,341
"VF092022_E1","2",Chamber 4,"","","tone 10",5,10.167,1.45,40.67,83.93,0,942
"VF092022_E1","2",Chamber 4,"","","tone 11",5,15.100,2.16,60.40,54.62,0,827
"VF092022_E1","2",Chamber 4,"","","tone 12",4,18.667,2.67,74.67,10.28,0,291
"VF092022_E1","2",Chamber 4,"","","post-tone",15,54.833,7.83,45.69,74.98,0,1296

"VF092022_E1","3",Chamber 1,"","","pre-tone",18,25.300,3.61,21.08,37.25,0,569
"VF092022_E1","3",Chamber 1,"","","tone 01",4,21.167,3.02,84.67,5.17,0,243
"VF092022_E1","3",Chamber 1,"","","tone 02",5,14.333,2.05,57.33,19.03,0,214
"VF092022_E1","3",Chamber 1,"","","tone 03",4,12.500,1.79,50.00,23.68,0,338
"VF092022_E1","3",Chamber 1,"","","tone 04",3,12.267,1.75,49.07,15.55,0,352
"VF092022_E1","3",Chamber 1,"","","tone 05",6,13.467,1.92,53.87,14.51,0,220
"VF092022_E1","3",Chamber 1,"","","tone 06",3,9.800,1.40,39.20,46.18,0,557
"VF092022_E1","3",Chamber 1,"","","tone 07",1,10.700,1.53,42.80,55.42,0,460
"VF092022_E1","3",Chamber 1,"","","tone 08",1,19.367,2.77,77.47,12.90,0,193
"VF092022_E1","3",Chamber 1,"","","tone 09",3,12.900,1.84,51.60,26.63,0,329
"VF092022_E1","3",Chamber 1,"","","tone 10",4,22.267,3.18,89.07,3.12,0,112
"VF092022_E1","3",Chamber 1,"","","tone 11",2,12.267,1.75,49.07,38.07,0,1201
"VF092022_E1","3",Chamber 1,"","","tone 12",3,8.267,1.18,33.07,43.88,0,377
"VF092022_E1","3",Chamber 1,"","","post-tone",15,53.233,7.60,44.36,31.29,0,745

"VF092022_E1","3",Chamber 2,"","","pre-tone",18,24.933,3.56,20.78,40.96,0,565
"VF092022_E1","3",Chamber 2,"","","tone 01",3,24.067,3.44,96.27,1.63,0,83
"VF092022_E1","3",Chamber 2,"","","tone 02",3,23.633,3.38,94.53,1.62,0,144
"VF092022_E1","3",Chamber 2,"","","tone 03",5,7.967,1.14,31.87,19.87,0,243
"VF092022_E1","3",Chamber 2,"","","tone 04",9,19.600,2.80,78.40,3.98,0,154
"VF092022_E1","3",Chamber 2,"","","tone 05",9,23.133,3.30,92.53,1.97,0,75
"VF092022_E1","3",Chamber 2,"","","tone 06",4,9.267,1.32,37.07,35.62,0,510
"VF092022_E1","3",Chamber 2,"","","tone 07",7,12.400,1.77,49.60,41.16,0,714
"VF092022_E1","3",Chamber 2,"","","tone 08",6,23.500,3.36,94.00,0.96,0,45
"VF092022_E1","3",Chamber 2,"","","tone 09",5,20.367,2.91,81.47,4.50,0,102
"VF092022_E1","3",Chamber 2,"","","tone 10",6,10.800,1.54,43.20,47.09,0,473
"VF092022_E1","3",Chamber 2,"","","tone 11",10,23.567,3.37,94.27,2.32,0,85
"VF092022_E1","3",Chamber 2,"","","tone 12",7,15.700,2.24,62.80,26.16,0,510
"VF092022_E1","3",Chamber 2,"","","post-tone",23,62.467,8.92,52.06,35.51,0,798

"VF092022_E1","3",Chamber 3,"","","pre-tone",16,34.733,4.96,28.94,70.29,0,1213
"VF092022_E1","3",Chamber 3,"","","tone 01",1,23.033,3.29,92.13,0.88,0,99
"VF092022_E1","3",Chamber 3,"","","tone 02",1,25.000,3.57,100.00,0.00,0,1
"VF092022_E1","3",Chamber 3,"","","tone 03",1,23.367,3.34,93.47,0.19,0,24
"VF092022_E1","3",Chamber 3,"","","tone 04",2,24.867,3.55,99.47,0.27,0,40
"VF092022_E1","3",Chamber 3,"","","tone 05",3,22.833,3.26,91.33,2.86,0,135
"VF092022_E1","3",Chamber 3,"","","tone 06",1,25.000,3.57,100.00,0.00,0,0
"VF092022_E1","3",Chamber 3,"","","tone 07",3,22.333,3.19,89.33,2.30,0,97
"VF092022_E1","3",Chamber 3,"","","tone 08",1,25.000,3.57,100.00,0.00,0,1
"VF092022_E1","3",Chamber 3,"","","tone 09",1,25.000,3.57,100.00,0.01,0,3
"VF092022_E1","3",Chamber 3,"","","tone 10",2,24.933,3.56,99.73,0.20,0,22
"VF092022_E1","3",Chamber 3,"","","tone 11",1,24.567,3.51,98.27,0.12,0,29
"VF092022_E1","3",Chamber 3,"","","tone 12",1,25.000,3.57,100.00,0.05,0,14
"VF092022_E1","3",Chamber 3,"","","post-tone",10,47.367,6.77,39.47,33.18,0,765

"VF092022_E1","3",Chamber 4,"","","pre-tone",11,18.767,2.68,15.64,78.32,0,889
"VF092022_E1","3",Chamber 4,"","","tone 01",7,20.900,2.99,83.60,4.72,0,165
"VF092022_E1","3",Chamber 4,"","","tone 02",5,20.467,2.92,81.87,6.26,0,171
"VF092022_E1","3",Chamber 4,"","","tone 03",6,14.800,2.11,59.20,11.05,0,212
"VF092022_E1","3",Chamber 4,"","","tone 04",5,21.833,3.12,87.33,2.76,0,127
"VF092022_E1","3",Chamber 4,"","","tone 05",4,22.700,3.24,90.80,2.47,0,155
"VF092022_E1","3",Chamber 4,"","","tone 06",6,13.100,1.87,52.40,17.07,0,231
"VF092022_E1","3",Chamber 4,"","","tone 07",4,22.967,3.28,91.87,1.05,0,62
"VF092022_E1","3",Chamber 4,"","","tone 08",5,12.067,1.72,48.27,31.65,0,421
"VF092022_E1","3",Chamber 4,"","","tone 09",5,23.167,3.31,92.67,1.46,0,73
"VF092022_E1","3",Chamber 4,"","","tone 10",5,22.900,3.27,91.60,1.27,0,38
"VF092022_E1","3",Chamber 4,"","","tone 11",5,14.167,2.02,56.67,25.29,0,375
"VF092022_E1","3",Chamber 4,"","","tone 12",6,10.500,1.50,42.00,13.95,0,191
"VF092022_E1","3",Chamber 4,"","","post-tone",8,14.567,2.08,12.14,59.44,0,520

"VF092022_E1","4",Chamber 1,"","","pre-tone",9,21.133,3.02,17.61,85.24,0,848
"VF092022_E1","4",Chamber 1,"","","tone 01",7,17.667,2.52,70.67,10.11,0,212
"VF092022_E1","4",Chamber 1,"","","tone 02",7,10.767,1.54,43.07,29.76,0,297
"VF092022_E1","4",Chamber 1,"","","tone 03",5,15.800,2.26,63.20,15.33,0,248
"VF092022_E1","4",Chamber 1,"","","tone 04",7,16.833,2.40,67.33,11.87,0,249
"VF092022_E1","4",Chamber 1,"","","tone 05",4,22.833,3.26,91.33,2.62,0,188
"VF092022_E1","4",Chamber 1,"","","tone 06",6,16.633,2.38,66.53,23.31,0,505
"VF092022_E1","4",Chamber 1,"","","tone 07",3,14.067,2.01,56.27,19.11,0,235
"VF092022_E1","4",Chamber 1,"","","tone 08",4,23.267,3.32,93.07,2.05,0,126
"VF092022_E1","4",Chamber 1,"","","tone 09",3,9.100,1.30,36.40,43.70,0,485
"VF092022_E1","4",Chamber 1,"","","tone 10",4,11.267,1.61,45.07,42.32,0,448
"VF092022_E1","4",Chamber 1,"","","tone 11",5,13.733,1.96,54.93,20.13,0,210
"VF092022_E1","4",Chamber 1,"","","tone 12",2,8.800,1.26,35.20,25.23,0,400
"VF092022_E1","4",Chamber 1,"","","post-tone",13,50.567,7.22,42.14,47.24,0,499

"VF092022_E1","4",Chamber 2,"","","pre-tone",10,25.000,3.57,20.83,104.39,0,967
"VF092022_E1","4",Chamber 2,"","","tone 01",5,17.067,2.44,68.27,36.73,0,732
"VF092022_E1","4",Chamber 2,"","","tone 02",5,18.000,2.57,72.00,22.07,0,348
"VF092022_E1","4",Chamber 2,"","","tone 03",3,16.300,2.33,65.20,12.58,0,252
"VF092022_E1","4",Chamber 2,"","","tone 04",3,8.333,1.19,33.33,66.30,0,704
"VF092022_E1","4",Chamber 2,"","","tone 05",5,17.567,2.51,70.27,10.52,0,145
"VF092022_E1","4",Chamber 2,"","","tone 06",5,16.567,2.37,66.27,30.33,0,435
"VF092022_E1","4",Chamber 2,"","","tone 07",3,22.867,3.27,91.47,2.37,0,67
"VF092022_E1","4",Chamber 2,"","","tone 08",5,18.000,2.57,72.00,5.58,0,91
"VF092022_E1","4",Chamber 2,"","","tone 09",4,21.633,3.09,86.53,5.76,0,162
"VF092022_E1","4",Chamber 2,"","","tone 10",3,21.133,3.02,84.53,3.09,0,93
"VF092022_E1","4",Chamber 2,"","","tone 11",3,23.500,3.36,94.00,1.33,0,63
"VF092022_E1","4",Chamber 2,"","","tone 12",4,23.800,3.40,95.20,1.52,0,88
"VF092022_E1","4",Chamber 2,"","","post-tone",14,28.800,4.11,24.00,48.98,0,682

"VF092022_E1","4",Chamber 3,"","","pre-tone",12,26.967,3.85,22.47,85.54,0,906
"VF092022_E1","4",Chamber 3,"","","tone 01",2,23.233,3.32,92.93,0.69,0,46
"VF092022_E1","4",Chamber 3,"","","tone 02",1,25.000,3.57,100.00,0.00,0,0
"VF092022_E1","4",Chamber 3,"","","tone 03",3,23.067,3.30,92.27,1.47,0,61
"VF092022_E1","4",Chamber 3,"","","tone 04",2,20.933,2.99,83.73,4.39,0,107
"VF092022_E1","4",Chamber 3,"","","tone 05",2,24.700,3.53,98.80,0.39,0,43
"VF092022_E1","4",Chamber 3,"","","tone 06",1,25.000,3.57,100.00,0.00,0,0
"VF092022_E1","4",Chamber 3,"","","tone 07",2,3.100,0.44,12.40,59.33,0,388
"VF092022_E1","4",Chamber 3,"","","tone 08",2,10.300,1.47,41.20,22.85,0,178
"VF092022_E1","4",Chamber 3,"","","tone 09",2,16.000,2.29,64.00,14.84,0,230
"VF092022_E1","4",Chamber 3,"","","tone 10",2,20.533,2.93,82.13,3.04,0,117
"VF092022_E1","4",Chamber 3,"","","tone 11",3,15.167,2.17,60.67,18.17,0,299
"VF092022_E1","4",Chamber 3,"","","tone 12",4,15.933,2.28,63.73,13.54,0,246
"VF092022_E1","4",Chamber 3,"","","post-tone",11,24.767,3.54,20.64,48.58,0,625

"VF092022_E1","4",Chamber 4,"","","pre-tone",7,12.233,1.75,10.19,164.14,0,1326
"VF092022_E1","4",Chamber 4,"","","tone 01",4,21.367,3.05,85.47,5.83,0,172
"VF092022_E1","4",Chamber 4,"","","tone 02",2,23.833,3.40,95.33,0.72,0,44
"VF092022_E1","4",Chamber 4,"","","tone 03",3,13.067,1.87,52.27,25.57,0,652
"VF092022_E1","4",Chamber 4,"","","tone 04",5,8.733,1.25,34.93,47.75,0,899
"VF092022_E1","4",Chamber 4,"","","tone 05",5,8.800,1.26,35.20,86.08,0,784
"VF092022_E1","4",Chamber 4,"","","tone 06",3,16.367,2.34,65.47,18.50,0,313
"VF092022_E1","4",Chamber 4,"","","tone 07",4,17.067,2.44,68.27,14.05,0,230
"VF092022_E1","4",Chamber 4,"","","tone 08",4,5.567,0.80,22.27,55.46,0,425
"VF092022_E1","4",Chamber 4,"","","tone 09",7,15.000,2.14,60.00,21.56,0,273
"VF092022_E1","4",Chamber 4,"","","tone 10",1,2.133,0.30,8.53,134.43,0,1470
"VF092022_E1","4",Chamber 4,"","","tone 11",3,5.767,0.82,23.07,87.63,0,986
"VF092022_E1","4",Chamber 4,"","","tone 12",5,13.567,1.94,54.27,40.58,0,474
"VF092022_E1","4",Chamber 4,"","","post-tone",16,35.967,5.14,29.97,65.35,0,709

